2001/1/2,'000001,上证指数,2103.469
2001/1/3,'000001,上证指数,2123.899
2001/1/4,'000001,上证指数,2117.405
2001/1/5,'000001,上证指数,2125.3
2001/1/8,'000001,上证指数,2102.064
2001/1/9,'000001,上证指数,2101.135
2001/1/10,'000001,上证指数,2125.615
2001/1/11,'000001,上证指数,2119.141
2001/1/12,'000001,上证指数,2104.747
2001/1/15,'000001,上证指数,2032.443
2001/1/16,'000001,上证指数,2045.887
2001/1/17,'000001,上证指数,2034.584
2001/1/18,'000001,上证指数,2043.11
2001/1/19,'000001,上证指数,2065.606
2001/2/5,'000001,上证指数,2008.032
2001/2/6,'000001,上证指数,1995.315
2001/2/7,'000001,上证指数,1979.939
2001/2/8,'000001,上证指数,1930.138
2001/2/9,'000001,上证指数,1956.97
2001/2/12,'000001,上证指数,1961.221
2001/2/13,'000001,上证指数,1963.528
2001/2/14,'000001,上证指数,1963.2
2001/2/15,'000001,上证指数,1946.479
2001/2/16,'000001,上证指数,1941.964
2001/2/19,'000001,上证指数,1967.55
2001/2/20,'000001,上证指数,1953.218
2001/2/21,'000001,上证指数,1909.326
2001/2/22,'000001,上证指数,1907.26
2001/2/23,'000001,上证指数,1936.346
2001/2/26,'000001,上证指数,1954.693
2001/2/27,'000001,上证指数,1962.042
2001/2/28,'000001,上证指数,1959.18
2001/3/1,'000001,上证指数,1965.121
2001/3/2,'000001,上证指数,1985.111
2001/3/5,'000001,上证指数,1984.2
2001/3/6,'000001,上证指数,1990.06
2001/3/7,'000001,上证指数,1991.177
2001/3/8,'000001,上证指数,2000.9
2001/3/9,'000001,上证指数,2011.66
2001/3/12,'000001,上证指数,2012.552
2001/3/13,'000001,上证指数,1998.699
2001/3/14,'000001,上证指数,2018.616
2001/3/15,'000001,上证指数,2022.601
2001/3/16,'000001,上证指数,2020.236
2001/3/19,'000001,上证指数,2036.617
2001/3/20,'000001,上证指数,2045.793
2001/3/21,'000001,上证指数,2066.39
2001/3/22,'000001,上证指数,2087.532
2001/3/23,'000001,上证指数,2053.539
2001/3/26,'000001,上证指数,2089.881
2001/3/27,'000001,上证指数,2107.258
2001/3/28,'000001,上证指数,2106.874
2001/3/29,'000001,上证指数,2101.658
2001/3/30,'000001,上证指数,2112.775
2001/4/2,'000001,上证指数,2125.084
2001/4/3,'000001,上证指数,2123.052
2001/4/4,'000001,上证指数,2090.719
2001/4/5,'000001,上证指数,2112.6
2001/4/6,'000001,上证指数,2108.606
2001/4/9,'000001,上证指数,2117.367
2001/4/10,'000001,上证指数,2128.479
2001/4/11,'000001,上证指数,2131.397
2001/4/12,'000001,上证指数,2134.798
2001/4/13,'000001,上证指数,2145.4
2001/4/16,'000001,上证指数,2168.059
2001/4/17,'000001,上证指数,2176.679
2001/4/18,'000001,上证指数,2172.564
2001/4/19,'000001,上证指数,2172.87
2001/4/20,'000001,上证指数,2152.335
2001/4/23,'000001,上证指数,2150.426
2001/4/24,'000001,上证指数,2166.174
2001/4/25,'000001,上证指数,2119.18
2001/4/26,'000001,上证指数,2105.056
2001/4/27,'000001,上证指数,2115.109
2001/4/30,'000001,上证指数,2119.184
2001/5/8,'000001,上证指数,2137.994
2001/5/9,'000001,上证指数,2132.89
2001/5/10,'000001,上证指数,2147.283
2001/5/11,'000001,上证指数,2155.405
2001/5/14,'000001,上证指数,2178.466
2001/5/15,'000001,上证指数,2191.064
2001/5/16,'000001,上证指数,2199.505
2001/5/17,'000001,上证指数,2194.647
2001/5/18,'000001,上证指数,2203.372
2001/5/21,'000001,上证指数,2213.595
2001/5/22,'000001,上证指数,2210.337
2001/5/23,'000001,上证指数,2197.595
2001/5/24,'000001,上证指数,2198.297
2001/5/25,'000001,上证指数,2193.576
2001/5/28,'000001,上证指数,2179.699
2001/5/29,'000001,上证指数,2180.276
2001/5/30,'000001,上证指数,2211.201
2001/5/31,'000001,上证指数,2214.257
2001/6/1,'000001,上证指数,2219.591
2001/6/4,'000001,上证指数,2226.779
2001/6/5,'000001,上证指数,2234.987
2001/6/6,'000001,上证指数,2238.501
2001/6/7,'000001,上证指数,2229.812
2001/6/8,'000001,上证指数,2223.068
2001/6/11,'000001,上证指数,2214.623
2001/6/12,'000001,上证指数,2222.959
2001/6/13,'000001,上证指数,2242.423
2001/6/14,'000001,上证指数,2202.398
2001/6/15,'000001,上证指数,2210.97
2001/6/18,'000001,上证指数,2167.647
2001/6/19,'000001,上证指数,2170.454
2001/6/20,'000001,上证指数,2163.123
2001/6/21,'000001,上证指数,2189.145
2001/6/22,'000001,上证指数,2206.067
2001/6/25,'000001,上证指数,2230.197
2001/6/26,'000001,上证指数,2233.591
2001/6/27,'000001,上证指数,2229.828
2001/6/28,'000001,上证指数,2219.25
2001/6/29,'000001,上证指数,2218.029
2001/7/2,'000001,上证指数,2205.985
2001/7/3,'000001,上证指数,2211.83
2001/7/4,'000001,上证指数,2202.058
2001/7/5,'000001,上证指数,2181.663
2001/7/6,'000001,上证指数,2170.521
2001/7/9,'000001,上证指数,2169.655
2001/7/10,'000001,上证指数,2189.785
2001/7/11,'000001,上证指数,2168.74
2001/7/12,'000001,上证指数,2165.491
2001/7/13,'000001,上证指数,2161.34
2001/7/16,'000001,上证指数,2146.236
2001/7/17,'000001,上证指数,2140.981
2001/7/18,'000001,上证指数,2146.541
2001/7/19,'000001,上证指数,2150.265
2001/7/20,'000001,上证指数,2179.624
2001/7/23,'000001,上证指数,2169.007
2001/7/24,'000001,上证指数,2136.454
2001/7/25,'000001,上证指数,2112.256
2001/7/26,'000001,上证指数,2094.009
2001/7/27,'000001,上证指数,2065.728
2001/7/30,'000001,上证指数,1956.823
2001/7/31,'000001,上证指数,1920.318
2001/8/1,'000001,上证指数,1986.928
2001/8/2,'000001,上证指数,1957.023
2001/8/3,'000001,上证指数,1958.692
2001/8/6,'000001,上证指数,1882.126
2001/8/7,'000001,上证指数,1903.932
2001/8/8,'000001,上证指数,1895.169
2001/8/9,'000001,上证指数,1924.59
2001/8/10,'000001,上证指数,1955.036
2001/8/13,'000001,上证指数,1955.1
2001/8/14,'000001,上证指数,1939.542
2001/8/15,'000001,上证指数,1947.359
2001/8/16,'000001,上证指数,1919.645
2001/8/17,'000001,上证指数,1924.003
2001/8/20,'000001,上证指数,1934.489
2001/8/21,'000001,上证指数,1938.871
2001/8/22,'000001,上证指数,1903.446
2001/8/23,'000001,上证指数,1902.99
2001/8/24,'000001,上证指数,1886.8
2001/8/27,'000001,上证指数,1827.25
2001/8/28,'000001,上证指数,1843.385
2001/8/29,'000001,上证指数,1847.536
2001/8/30,'000001,上证指数,1839.631
2001/8/31,'000001,上证指数,1834.138
2001/9/3,'000001,上证指数,1817.19
2001/9/4,'000001,上证指数,1862.36
2001/9/5,'000001,上证指数,1868.27
2001/9/6,'000001,上证指数,1861.561
2001/9/7,'000001,上证指数,1808.844
2001/9/10,'000001,上证指数,1856.529
2001/9/11,'000001,上证指数,1863.78
2001/9/12,'000001,上证指数,1852.604
2001/9/13,'000001,上证指数,1839.909
2001/9/14,'000001,上证指数,1818.382
2001/9/17,'000001,上证指数,1784.608
2001/9/18,'000001,上证指数,1798.622
2001/9/19,'000001,上证指数,1822.695
2001/9/20,'000001,上证指数,1818.419
2001/9/21,'000001,上证指数,1807.019
2001/9/24,'000001,上证指数,1794.961
2001/9/25,'000001,上证指数,1793.884
2001/9/26,'000001,上证指数,1767.814
2001/9/27,'000001,上证指数,1764.932
2001/9/28,'000001,上证指数,1764.867
2001/10/8,'000001,上证指数,1726.533
2001/10/9,'000001,上证指数,1744.64
2001/10/10,'000001,上证指数,1686.612
2001/10/11,'000001,上证指数,1638.326
2001/10/12,'000001,上证指数,1691.326
2001/10/15,'000001,上证指数,1687.28
2001/10/16,'000001,上证指数,1655.902
2001/10/17,'000001,上证指数,1643.066
2001/10/18,'000001,上证指数,1615.579
2001/10/19,'000001,上证指数,1572.453
2001/10/22,'000001,上证指数,1520.669
2001/10/23,'000001,上证指数,1670.562
2001/10/24,'000001,上证指数,1718.06
2001/10/25,'000001,上证指数,1676.499
2001/10/26,'000001,上证指数,1677.878
2001/10/29,'000001,上证指数,1700.477
2001/10/30,'000001,上证指数,1682.769
2001/10/31,'000001,上证指数,1689.17
2001/11/1,'000001,上证指数,1707.754
2001/11/2,'000001,上证指数,1691.351
2001/11/5,'000001,上证指数,1679.572
2001/11/6,'000001,上证指数,1671.278
2001/11/7,'000001,上证指数,1594.05
2001/11/8,'000001,上证指数,1605.871
2001/11/9,'000001,上证指数,1630.359
2001/11/12,'000001,上证指数,1621.195
2001/11/13,'000001,上证指数,1615.931
2001/11/14,'000001,上证指数,1617.102
2001/11/15,'000001,上证指数,1621.344
2001/11/16,'000001,上证指数,1646.763
2001/11/19,'000001,上证指数,1669.894
2001/11/20,'000001,上证指数,1699.732
2001/11/21,'000001,上证指数,1705.664
2001/11/22,'000001,上证指数,1715.813
2001/11/23,'000001,上证指数,1712.564
2001/11/26,'000001,上证指数,1705.885
2001/11/27,'000001,上证指数,1722.589
2001/11/28,'000001,上证指数,1735
2001/11/29,'000001,上证指数,1732.296
2001/11/30,'000001,上证指数,1747.993
2001/12/3,'000001,上证指数,1762.562
2001/12/4,'000001,上证指数,1769.681
2001/12/5,'000001,上证指数,1745.227
2001/12/6,'000001,上证指数,1751.182
2001/12/7,'000001,上证指数,1745.407
2001/12/10,'000001,上证指数,1748.682
2001/12/11,'000001,上证指数,1728.878
2001/12/12,'000001,上证指数,1715.172
2001/12/13,'000001,上证指数,1688.013
2001/12/14,'000001,上证指数,1675.514
2001/12/17,'000001,上证指数,1665.938
2001/12/18,'000001,上证指数,1687.29
2001/12/19,'000001,上证指数,1672.698
2001/12/20,'000001,上证指数,1631.537
2001/12/21,'000001,上证指数,1640.142
2001/12/24,'000001,上证指数,1606.104
2001/12/25,'000001,上证指数,1611.17
2001/12/26,'000001,上证指数,1633.643
2001/12/27,'000001,上证指数,1627.923
2001/12/28,'000001,上证指数,1639.484
2001/12/31,'000001,上证指数,1645.971
2002/1/4,'000001,上证指数,1611.393
2002/1/7,'000001,上证指数,1596.76
2002/1/8,'000001,上证指数,1583.461
2002/1/9,'000001,上证指数,1561.349
2002/1/10,'000001,上证指数,1576.437
2002/1/11,'000001,上证指数,1535.593
2002/1/14,'000001,上证指数,1485.108
2002/1/15,'000001,上证指数,1459.653
2002/1/16,'000001,上证指数,1479.619
2002/1/17,'000001,上证指数,1419.519
2002/1/18,'000001,上证指数,1415.438
2002/1/21,'000001,上证指数,1366.968
2002/1/22,'000001,上证指数,1358.691
2002/1/23,'000001,上证指数,1444.965
2002/1/24,'000001,上证指数,1456.404
2002/1/25,'000001,上证指数,1451.484
2002/1/28,'000001,上证指数,1359.549
2002/1/29,'000001,上证指数,1392.775
2002/1/30,'000001,上证指数,1396.605
2002/1/31,'000001,上证指数,1491.665
2002/2/1,'000001,上证指数,1485.77
2002/2/4,'000001,上证指数,1511.327
2002/2/5,'000001,上证指数,1518.28
2002/2/6,'000001,上证指数,1485.802
2002/2/7,'000001,上证指数,1515.394
2002/2/8,'000001,上证指数,1506.615
2002/2/25,'000001,上证指数,1530.284
2002/2/26,'000001,上证指数,1531.43
2002/2/27,'000001,上证指数,1538.319
2002/2/28,'000001,上证指数,1524.701
2002/3/1,'000001,上证指数,1502.54
2002/3/4,'000001,上证指数,1526.804
2002/3/5,'000001,上证指数,1560.079
2002/3/6,'000001,上证指数,1569.208
2002/3/7,'000001,上证指数,1613.001
2002/3/8,'000001,上证指数,1640.256
2002/3/11,'000001,上证指数,1664.094
2002/3/12,'000001,上证指数,1643.692
2002/3/13,'000001,上证指数,1623.432
2002/3/14,'000001,上证指数,1665.151
2002/3/15,'000001,上证指数,1620.976
2002/3/18,'000001,上证指数,1623.884
2002/3/19,'000001,上证指数,1665.357
2002/3/20,'000001,上证指数,1682.51
2002/3/21,'000001,上证指数,1685.017
2002/3/22,'000001,上证指数,1669.694
2002/3/25,'000001,上证指数,1675.289
2002/3/26,'000001,上证指数,1649.484
2002/3/27,'000001,上证指数,1654.231
2002/3/28,'000001,上证指数,1650.673
2002/3/29,'000001,上证指数,1603.905
2002/4/1,'000001,上证指数,1608.506
2002/4/2,'000001,上证指数,1582.883
2002/4/3,'000001,上证指数,1594.508
2002/4/4,'000001,上证指数,1641.699
2002/4/5,'000001,上证指数,1634.643
2002/4/8,'000001,上证指数,1640.65
2002/4/9,'000001,上证指数,1667.522
2002/4/10,'000001,上证指数,1677.658
2002/4/11,'000001,上证指数,1649.53
2002/4/12,'000001,上证指数,1658.979
2002/4/15,'000001,上证指数,1649.5
2002/4/16,'000001,上证指数,1640.285
2002/4/17,'000001,上证指数,1644.395
2002/4/18,'000001,上证指数,1628.137
2002/4/19,'000001,上证指数,1635.172
2002/4/22,'000001,上证指数,1627.48
2002/4/23,'000001,上证指数,1624.546
2002/4/24,'000001,上证指数,1611.051
2002/4/25,'000001,上证指数,1615.919
2002/4/26,'000001,上证指数,1640.589
2002/4/29,'000001,上证指数,1665.812
2002/4/30,'000001,上证指数,1667.749
2002/5/8,'000001,上证指数,1652.368
2002/5/9,'000001,上证指数,1650.578
2002/5/10,'000001,上证指数,1638.198
2002/5/13,'000001,上证指数,1623.94
2002/5/14,'000001,上证指数,1616.231
2002/5/15,'000001,上证指数,1598.354
2002/5/16,'000001,上证指数,1549.501
2002/5/17,'000001,上证指数,1567.497
2002/5/20,'000001,上证指数,1541.53
2002/5/21,'000001,上证指数,1588.108
2002/5/22,'000001,上证指数,1564.489
2002/5/23,'000001,上证指数,1571.611
2002/5/24,'000001,上证指数,1549.466
2002/5/27,'000001,上证指数,1555.048
2002/5/28,'000001,上证指数,1558.524
2002/5/29,'000001,上证指数,1524.806
2002/5/30,'000001,上证指数,1523.522
2002/5/31,'000001,上证指数,1515.733
2002/6/3,'000001,上证指数,1483.348
2002/6/4,'000001,上证指数,1490.514
2002/6/5,'000001,上证指数,1462
2002/6/6,'000001,上证指数,1521.263
2002/6/7,'000001,上证指数,1529.507
2002/6/10,'000001,上证指数,1517.23
2002/6/11,'000001,上证指数,1530.963
2002/6/12,'000001,上证指数,1524.842
2002/6/13,'000001,上证指数,1511.711
2002/6/14,'000001,上证指数,1494.246
2002/6/17,'000001,上证指数,1496.242
2002/6/18,'000001,上证指数,1524.068
2002/6/19,'000001,上证指数,1507.668
2002/6/20,'000001,上证指数,1516.151
2002/6/21,'000001,上证指数,1562.722
2002/6/24,'000001,上证指数,1707.313
2002/6/25,'000001,上证指数,1706.591
2002/6/26,'000001,上证指数,1712.91
2002/6/27,'000001,上证指数,1723.545
2002/6/28,'000001,上证指数,1732.755
2002/7/1,'000001,上证指数,1713.705
2002/7/2,'000001,上证指数,1724.949
2002/7/3,'000001,上证指数,1730.919
2002/7/4,'000001,上证指数,1713.135
2002/7/5,'000001,上证指数,1722.188
2002/7/8,'000001,上证指数,1732.934
2002/7/9,'000001,上证指数,1729.986
2002/7/10,'000001,上证指数,1701.824
2002/7/11,'000001,上证指数,1696.94
2002/7/12,'000001,上证指数,1698.298
2002/7/15,'000001,上证指数,1687.945
2002/7/16,'000001,上证指数,1691.623
2002/7/17,'000001,上证指数,1701.718
2002/7/18,'000001,上证指数,1704.912
2002/7/19,'000001,上证指数,1713.861
2002/7/22,'000001,上证指数,1681.009
2002/7/23,'000001,上证指数,1673.861
2002/7/24,'000001,上证指数,1672.4
2002/7/25,'000001,上证指数,1665.109
2002/7/26,'000001,上证指数,1657.499
2002/7/29,'000001,上证指数,1665.674
2002/7/30,'000001,上证指数,1669.002
2002/7/31,'000001,上证指数,1651.594
2002/8/1,'000001,上证指数,1653.008
2002/8/2,'000001,上证指数,1661.871
2002/8/5,'000001,上证指数,1653.957
2002/8/6,'000001,上证指数,1670.619
2002/8/7,'000001,上证指数,1668.065
2002/8/8,'000001,上证指数,1659.802
2002/8/9,'000001,上证指数,1647.046
2002/8/12,'000001,上证指数,1634.566
2002/8/13,'000001,上证指数,1636.632
2002/8/14,'000001,上证指数,1646.722
2002/8/15,'000001,上证指数,1634.366
2002/8/16,'000001,上证指数,1646.792
2002/8/19,'000001,上证指数,1644.301
2002/8/20,'000001,上证指数,1671.351
2002/8/21,'000001,上证指数,1673.549
2002/8/22,'000001,上证指数,1686.111
2002/8/23,'000001,上证指数,1683.207
2002/8/26,'000001,上证指数,1670.685
2002/8/27,'000001,上证指数,1679.691
2002/8/28,'000001,上证指数,1676.77
2002/8/29,'000001,上证指数,1667.318
2002/8/30,'000001,上证指数,1666.618
2002/9/2,'000001,上证指数,1668.774
2002/9/3,'000001,上证指数,1674.07
2002/9/4,'000001,上证指数,1663.972
2002/9/5,'000001,上证指数,1641.807
2002/9/6,'000001,上证指数,1631.384
2002/9/9,'000001,上证指数,1621.582
2002/9/10,'000001,上证指数,1625.111
2002/9/11,'000001,上证指数,1620.355
2002/9/12,'000001,上证指数,1624.558
2002/9/13,'000001,上证指数,1625.759
2002/9/16,'000001,上证指数,1604.083
2002/9/17,'000001,上证指数,1604.881
2002/9/18,'000001,上证指数,1594.584
2002/9/19,'000001,上证指数,1619.354
2002/9/20,'000001,上证指数,1604.913
2002/9/23,'000001,上证指数,1602.591
2002/9/24,'000001,上证指数,1596.732
2002/9/25,'000001,上证指数,1597.837
2002/9/26,'000001,上证指数,1587.649
2002/9/27,'000001,上证指数,1581.618
2002/10/8,'000001,上证指数,1562.993
2002/10/9,'000001,上证指数,1535.366
2002/10/10,'000001,上证指数,1530.407
2002/10/11,'000001,上证指数,1524.051
2002/10/14,'000001,上证指数,1531.676
2002/10/15,'000001,上证指数,1524.728
2002/10/16,'000001,上证指数,1537.388
2002/10/17,'000001,上证指数,1513.097
2002/10/18,'000001,上证指数,1519.539
2002/10/21,'000001,上证指数,1524.925
2002/10/22,'000001,上证指数,1548.104
2002/10/23,'000001,上证指数,1548.965
2002/10/24,'000001,上证指数,1536.52
2002/10/25,'000001,上证指数,1520.313
2002/10/28,'000001,上证指数,1502.716
2002/10/29,'000001,上证指数,1510.882
2002/10/30,'000001,上证指数,1509.707
2002/10/31,'000001,上证指数,1507.496
2002/11/1,'000001,上证指数,1510.76
2002/11/4,'000001,上证指数,1531.842
2002/11/5,'000001,上证指数,1558.239
2002/11/6,'000001,上证指数,1552.561
2002/11/7,'000001,上证指数,1554.237
2002/11/8,'000001,上证指数,1522.187
2002/11/11,'000001,上证指数,1504.403
2002/11/12,'000001,上证指数,1485.913
2002/11/13,'000001,上证指数,1490.464
2002/11/14,'000001,上证指数,1460.795
2002/11/15,'000001,上证指数,1463.691
2002/11/18,'000001,上证指数,1451.29
2002/11/19,'000001,上证指数,1462.174
2002/11/20,'000001,上证指数,1425.843
2002/11/21,'000001,上证指数,1390.629
2002/11/22,'000001,上证指数,1395.497
2002/11/25,'000001,上证指数,1398.438
2002/11/26,'000001,上证指数,1371.167
2002/11/27,'000001,上证指数,1378.752
2002/11/28,'000001,上证指数,1417.525
2002/11/29,'000001,上证指数,1434.182
2002/12/2,'000001,上证指数,1395.675
2002/12/3,'000001,上证指数,1408.843
2002/12/4,'000001,上证指数,1414.454
2002/12/5,'000001,上证指数,1404.88
2002/12/6,'000001,上证指数,1405.525
2002/12/9,'000001,上证指数,1400.867
2002/12/10,'000001,上证指数,1383.84
2002/12/11,'000001,上证指数,1379.195
2002/12/12,'000001,上证指数,1383.91
2002/12/13,'000001,上证指数,1396.898
2002/12/16,'000001,上证指数,1408.515
2002/12/17,'000001,上证指数,1416.096
2002/12/18,'000001,上证指数,1411.719
2002/12/19,'000001,上证指数,1413.597
2002/12/20,'000001,上证指数,1427.936
2002/12/23,'000001,上证指数,1430.199
2002/12/24,'000001,上证指数,1430.827
2002/12/25,'000001,上证指数,1421.515
2002/12/26,'000001,上证指数,1384.152
2002/12/27,'000001,上证指数,1382.971
2002/12/30,'000001,上证指数,1366.362
2002/12/31,'000001,上证指数,1357.654
2003/1/2,'000001,上证指数,1320.63
2003/1/3,'000001,上证指数,1319.868
2003/1/6,'000001,上证指数,1334.679
2003/1/7,'000001,上证指数,1332.061
2003/1/8,'000001,上证指数,1372.067
2003/1/9,'000001,上证指数,1397.384
2003/1/10,'000001,上证指数,1384.859
2003/1/13,'000001,上证指数,1386.314
2003/1/14,'000001,上证指数,1466.851
2003/1/15,'000001,上证指数,1459.92
2003/1/16,'000001,上证指数,1485.618
2003/1/17,'000001,上证指数,1478.675
2003/1/20,'000001,上证指数,1482.681
2003/1/21,'000001,上证指数,1454.891
2003/1/22,'000001,上证指数,1460.53
2003/1/23,'000001,上证指数,1450.616
2003/1/24,'000001,上证指数,1479.07
2003/1/27,'000001,上证指数,1496.157
2003/1/28,'000001,上证指数,1500.639
2003/1/29,'000001,上证指数,1499.815
2003/2/10,'000001,上证指数,1480.169
2003/2/11,'000001,上证指数,1492.764
2003/2/12,'000001,上证指数,1510.671
2003/2/13,'000001,上证指数,1504.338
2003/2/14,'000001,上证指数,1510.95
2003/2/17,'000001,上证指数,1496.523
2003/2/18,'000001,上证指数,1496.468
2003/2/19,'000001,上证指数,1510.803
2003/2/20,'000001,上证指数,1509.486
2003/2/21,'000001,上证指数,1478.871
2003/2/24,'000001,上证指数,1481.936
2003/2/25,'000001,上证指数,1511.275
2003/2/26,'000001,上证指数,1513.175
2003/2/27,'000001,上证指数,1513.704
2003/2/28,'000001,上证指数,1511.932
2003/3/3,'000001,上证指数,1525.483
2003/3/4,'000001,上证指数,1524.304
2003/3/5,'000001,上证指数,1517.179
2003/3/6,'000001,上证指数,1498.343
2003/3/7,'000001,上证指数,1493.093
2003/3/10,'000001,上证指数,1468.919
2003/3/11,'000001,上证指数,1469.548
2003/3/12,'000001,上证指数,1475.008
2003/3/13,'000001,上证指数,1464.649
2003/3/14,'000001,上证指数,1466.044
2003/3/17,'000001,上证指数,1469.274
2003/3/18,'000001,上证指数,1459.892
2003/3/19,'000001,上证指数,1469.96
2003/3/20,'000001,上证指数,1464.54
2003/3/21,'000001,上证指数,1474.657
2003/3/24,'000001,上证指数,1477.766
2003/3/25,'000001,上证指数,1462.4
2003/3/26,'000001,上证指数,1456.271
2003/3/27,'000001,上证指数,1499.347
2003/3/28,'000001,上证指数,1491.941
2003/3/31,'000001,上证指数,1510.578
2003/4/1,'000001,上证指数,1522.546
2003/4/2,'000001,上证指数,1521.32
2003/4/3,'000001,上证指数,1511.729
2003/4/4,'000001,上证指数,1521.128
2003/4/7,'000001,上证指数,1515.132
2003/4/8,'000001,上证指数,1520.551
2003/4/9,'000001,上证指数,1543.674
2003/4/10,'000001,上证指数,1551.18
2003/4/11,'000001,上证指数,1576.86
2003/4/14,'000001,上证指数,1616.072
2003/4/15,'000001,上证指数,1631.47
2003/4/16,'000001,上证指数,1606.24
2003/4/17,'000001,上证指数,1613.604
2003/4/18,'000001,上证指数,1603.077
2003/4/21,'000001,上证指数,1571.714
2003/4/22,'000001,上证指数,1568.692
2003/4/23,'000001,上证指数,1541.96
2003/4/24,'000001,上证指数,1503.59
2003/4/25,'000001,上证指数,1487.147
2003/4/28,'000001,上证指数,1537.691
2003/4/29,'000001,上证指数,1509.313
2003/4/30,'000001,上证指数,1521.444
2003/5/12,'000001,上证指数,1531.867
2003/5/13,'000001,上证指数,1485.307
2003/5/14,'000001,上证指数,1522.924
2003/5/15,'000001,上证指数,1555.285
2003/5/16,'000001,上证指数,1554.452
2003/5/19,'000001,上证指数,1555.447
2003/5/20,'000001,上证指数,1535.52
2003/5/21,'000001,上证指数,1533.483
2003/5/22,'000001,上证指数,1546.113
2003/5/23,'000001,上证指数,1560.955
2003/5/26,'000001,上证指数,1569.512
2003/5/27,'000001,上证指数,1568.341
2003/5/28,'000001,上证指数,1551.811
2003/5/29,'000001,上证指数,1568.156
2003/5/30,'000001,上证指数,1576.261
2003/6/2,'000001,上证指数,1576.528
2003/6/3,'000001,上证指数,1562.237
2003/6/4,'000001,上证指数,1574.111
2003/6/5,'000001,上证指数,1556.249
2003/6/6,'000001,上证指数,1538.92
2003/6/9,'000001,上证指数,1530.215
2003/6/10,'000001,上证指数,1538.762
2003/6/11,'000001,上证指数,1565.84
2003/6/12,'000001,上证指数,1562.106
2003/6/13,'000001,上证指数,1566.766
2003/6/16,'000001,上证指数,1559.705
2003/6/17,'000001,上证指数,1557.175
2003/6/18,'000001,上证指数,1553.877
2003/6/19,'000001,上证指数,1538.754
2003/6/20,'000001,上证指数,1529.47
2003/6/23,'000001,上证指数,1511.365
2003/6/24,'000001,上证指数,1512.429
2003/6/25,'000001,上证指数,1502.077
2003/6/26,'000001,上证指数,1515.375
2003/6/27,'000001,上证指数,1497.054
2003/6/30,'000001,上证指数,1486.024
2003/7/1,'000001,上证指数,1484.704
2003/7/2,'000001,上证指数,1499.682
2003/7/3,'000001,上证指数,1504.436
2003/7/4,'000001,上证指数,1502.349
2003/7/7,'000001,上证指数,1501.484
2003/7/8,'000001,上证指数,1512.019
2003/7/9,'000001,上证指数,1503.314
2003/7/10,'000001,上证指数,1531.927
2003/7/11,'000001,上证指数,1528.854
2003/7/14,'000001,上证指数,1521.414
2003/7/15,'000001,上证指数,1525.439
2003/7/16,'000001,上证指数,1529.491
2003/7/17,'000001,上证指数,1539.358
