2001/1/2,'000001,上证指数,2103.469
2006/1/6,'000001,上证指数,1209.422
2006/1/9,'000001,上证指数,1215.668
2006/1/10,'000001,上证指数,1220.618
2006/1/11,'000001,上证指数,1211.053
2006/1/12,'000001,上证指数,1226.704
2006/1/13,'000001,上证指数,1221.459
2006/1/16,'000001,上证指数,1202.869
2006/1/17,'000001,上证指数,1208.438
2006/1/18,'000001,上证指数,1233.35
2006/1/19,'000001,上证指数,1251.576
2006/1/20,'000001,上证指数,1255.308
2006/1/23,'000001,上证指数,1255.774
2006/1/24,'000001,上证指数,1252.062
2006/1/25,'000001,上证指数,1258.046
2006/2/6,'000001,上证指数,1287.626
2006/2/7,'000001,上证指数,1282.096
2006/2/8,'000001,上证指数,1290.055
2006/2/9,'000001,上证指数,1269.454
2006/2/10,'000001,上证指数,1282.656
2006/2/13,'000001,上证指数,1279.64
2006/2/14,'000001,上证指数,1286.327
2006/2/15,'000001,上证指数,1299.166
2006/2/16,'000001,上证指数,1270.633
2006/2/17,'000001,上证指数,1267.408
2006/2/20,'000001,上证指数,1267.542
2006/2/21,'000001,上证指数,1288.419
2006/2/22,'000001,上证指数,1284.226
2006/2/23,'000001,上证指数,1288.847
2006/2/24,'000001,上证指数,1296.866
2006/2/27,'000001,上证指数,1297.186
2006/2/28,'000001,上证指数,1299.03
2006/3/1,'000001,上证指数,1306.586
2006/3/2,'000001,上证指数,1285.666
2006/3/3,'000001,上证指数,1293.297
2006/3/6,'000001,上证指数,1288.955
2006/3/7,'000001,上证指数,1259.916
2006/3/8,'000001,上证指数,1250.384
2006/3/9,'000001,上证指数,1245.166
2006/3/10,'000001,上证指数,1245.653
2006/3/13,'000001,上证指数,1259.674
2006/3/14,'000001,上证指数,1259.044
2006/3/15,'000001,上证指数,1274.812
2006/3/16,'000001,上证指数,1274.19
2006/3/17,'000001,上证指数,1269.462
2006/3/20,'000001,上证指数,1288.418
2006/3/21,'000001,上证指数,1290.395
2006/3/22,'000001,上证指数,1296.706
2006/3/23,'000001,上证指数,1302.457
2006/3/24,'000001,上证指数,1294.704
2006/3/27,'000001,上证指数,1295.915
2006/3/28,'000001,上证指数,1298.791
2006/3/29,'000001,上证指数,1305.567
2006/3/30,'000001,上证指数,1294.718
2006/3/31,'000001,上证指数,1298.295
2006/4/3,'000001,上证指数,1319.471
2006/4/4,'000001,上证指数,1329.798
2006/4/5,'000001,上证指数,1340.162
2006/4/6,'000001,上证指数,1339.737
2006/4/7,'000001,上证指数,1342.965
2006/4/10,'000001,上证指数,1359.081
2006/4/11,'000001,上证指数,1362.229
2006/4/12,'000001,上证指数,1360.132
2006/4/13,'000001,上证指数,1332.33
2006/4/14,'000001,上证指数,1359.538
2006/4/17,'000001,上证指数,1378.614
2006/4/18,'000001,上证指数,1385.114
2006/4/19,'000001,上证指数,1396.702
2006/4/20,'000001,上证指数,1385.9
2006/4/21,'000001,上证指数,1416.793
2006/4/24,'000001,上证指数,1409.786
2006/4/25,'000001,上证指数,1399.767
2006/4/26,'000001,上证指数,1417.477
2006/4/27,'000001,上证指数,1416.732
2006/4/28,'000001,上证指数,1440.223
2006/5/8,'000001,上证指数,1497.104
2006/5/9,'000001,上证指数,1531.161
2006/5/10,'000001,上证指数,1545.687
2006/5/11,'000001,上证指数,1537.377
2006/5/12,'000001,上证指数,1602.832
2006/5/15,'000001,上证指数,1664.088
2006/5/16,'000001,上证指数,1613.251
2006/5/17,'000001,上证指数,1625.146
2006/5/18,'000001,上证指数,1617.281
2006/5/19,'000001,上证指数,1659.545
2006/5/22,'000001,上证指数,1657.689
2006/5/23,'000001,上证指数,1604.552
2006/5/24,'000001,上证指数,1590.924
2006/5/25,'000001,上证指数,1591.425
2006/5/26,'000001,上证指数,1613.894
2006/5/29,'000001,上证指数,1648.538
2006/5/30,'000001,上证指数,1657.288
2006/5/31,'000001,上证指数,1641.3
2006/6/1,'000001,上证指数,1684.195
2006/6/2,'000001,上证指数,1669.399
2006/6/5,'000001,上证指数,1684.624
2006/6/6,'000001,上证指数,1679.126
2006/6/7,'000001,上证指数,1589.545
2006/6/8,'000001,上证指数,1591.49
2006/6/9,'000001,上证指数,1551.384
2006/6/12,'000001,上证指数,1552.798
2006/6/13,'000001,上证指数,1548.495
2006/6/14,'000001,上证指数,1531.327
2006/6/15,'000001,上证指数,1533.98
2006/6/16,'000001,上证指数,1574.467
2006/6/19,'000001,上证指数,1586.286
2006/6/20,'000001,上证指数,1592.332
2006/6/21,'000001,上证指数,1598.116
2006/6/22,'000001,上证指数,1596.066
2006/6/23,'000001,上证指数,1605.711
2006/6/26,'000001,上证指数,1633.449
2006/6/27,'000001,上证指数,1639.551
2006/6/28,'000001,上证指数,1639.286
2006/6/29,'000001,上证指数,1671.618
2006/6/30,'000001,上证指数,1672.211
2006/7/3,'000001,上证指数,1697.282
2006/7/4,'000001,上证指数,1681.547
2006/7/5,'000001,上证指数,1718.555
2006/7/6,'000001,上证指数,1741.47
2006/7/7,'000001,上证指数,1730.19
2006/7/10,'000001,上证指数,1734.329
2006/7/11,'000001,上证指数,1745.806
2006/7/12,'000001,上证指数,1740
2006/7/13,'000001,上证指数,1655.773
2006/7/14,'000001,上证指数,1665.208
2006/7/17,'000001,上证指数,1682.887
2006/7/18,'000001,上证指数,1684.252
2006/7/19,'000001,上证指数,1645.16
2006/7/20,'000001,上证指数,1655.122
2006/7/21,'000001,上证指数,1665.328
2006/7/24,'000001,上证指数,1665.944
2006/7/25,'000001,上证指数,1685.461
2006/7/26,'000001,上证指数,1686.654
2006/7/27,'000001,上证指数,1675.168
2006/7/28,'000001,上证指数,1662.031
2006/7/31,'000001,上证指数,1612.733
2006/8/1,'000001,上证指数,1600.614
2006/8/2,'000001,上证指数,1600.872
2006/8/3,'000001,上证指数,1601.058
2006/8/4,'000001,上证指数,1570.15
2006/8/7,'000001,上证指数,1547.436
2006/8/8,'000001,上证指数,1580.577
2006/8/9,'000001,上证指数,1578.566
2006/8/10,'000001,上证指数,1606.065
2006/8/11,'000001,上证指数,1605.926
2006/8/14,'000001,上证指数,1570.738
2006/8/15,'000001,上证指数,1595.657
2006/8/16,'000001,上证指数,1616.41
2006/8/17,'000001,上证指数,1603.332
2006/8/18,'000001,上证指数,1598.018
2006/8/21,'000001,上证指数,1601.15
2006/8/22,'000001,上证指数,1613.355
2006/8/23,'000001,上证指数,1612.396
2006/8/24,'000001,上证指数,1623.017
2006/8/25,'000001,上证指数,1623.034
2006/8/28,'000001,上证指数,1650.438
2006/8/29,'000001,上证指数,1651.024
2006/8/30,'000001,上证指数,1655.195
2006/8/31,'000001,上证指数,1658.638
2006/9/1,'000001,上证指数,1636.691
2006/9/4,'000001,上证指数,1657.52
2006/9/5,'000001,上证指数,1664.078
2006/9/6,'000001,上证指数,1672.121
2006/9/7,'000001,上证指数,1661.19
2006/9/8,'000001,上证指数,1667.984
2006/9/11,'000001,上证指数,1674.966
2006/9/12,'000001,上证指数,1695.862
2006/9/13,'000001,上证指数,1689.389
2006/9/14,'000001,上证指数,1689.692
2006/9/15,'000001,上证指数,1721.045
2006/9/18,'000001,上证指数,1732.987
2006/9/19,'000001,上证指数,1735.241
2006/9/20,'000001,上证指数,1732.453
2006/9/21,'000001,上证指数,1740.901
2006/9/22,'000001,上证指数,1725.361
2006/9/25,'000001,上证指数,1722.366
2006/9/26,'000001,上证指数,1712.637
2006/9/27,'000001,上证指数,1725.039
2006/9/28,'000001,上证指数,1736.963
2006/9/29,'000001,上证指数,1752.424
2006/10/9,'000001,上证指数,1785.385
2006/10/10,'000001,上证指数,1784.862
2006/10/11,'000001,上证指数,1790.104
2006/10/12,'000001,上证指数,1778.181
2006/10/13,'000001,上证指数,1784.656
2006/10/16,'000001,上证指数,1771.299
2006/10/17,'000001,上证指数,1763.901
2006/10/18,'000001,上证指数,1787.185
2006/10/19,'000001,上证指数,1792.253
2006/10/20,'000001,上证指数,1790.364
2006/10/23,'000001,上证指数,1759.394
2006/10/24,'000001,上证指数,1805.181
2006/10/25,'000001,上证指数,1806.646
2006/10/26,'000001,上证指数,1810.646
2006/10/27,'000001,上证指数,1807.175
2006/10/30,'000001,上证指数,1809.656
2006/10/31,'000001,上证指数,1837.993
2006/11/1,'000001,上证指数,1855.713
2006/11/2,'000001,上证指数,1851.314
2006/11/3,'000001,上证指数,1866.362
2006/11/6,'000001,上证指数,1886.307
2006/11/7,'000001,上证指数,1889.53
2006/11/8,'000001,上证指数,1866.817
2006/11/9,'000001,上证指数,1896.482
2006/11/10,'000001,上证指数,1883.347
2006/11/13,'000001,上证指数,1863.765
2006/11/14,'000001,上证指数,1888.239
2006/11/15,'000001,上证指数,1922.935
2006/11/16,'000001,上证指数,1941.547
2006/11/17,'000001,上证指数,1971.793
2006/11/20,'000001,上证指数,2017.279
2006/11/21,'000001,上证指数,2037.552
2006/11/22,'000001,上证指数,2041.355
2006/11/23,'000001,上证指数,2062.363
2006/11/24,'000001,上证指数,2050.812
2006/11/27,'000001,上证指数,2047.277
2006/11/28,'000001,上证指数,2038.721
2006/11/29,'000001,上证指数,2054.091
2006/11/30,'000001,上证指数,2099.289
2006/12/1,'000001,上证指数,2102.049
2006/12/4,'000001,上证指数,2161.648
2006/12/5,'000001,上证指数,2173.285
2006/12/6,'000001,上证指数,2156.604
2006/12/7,'000001,上证指数,2156.75
2006/12/8,'000001,上证指数,2093.638
2006/12/11,'000001,上证指数,2180.496
2006/12/12,'000001,上证指数,2218.951
2006/12/13,'000001,上证指数,2223.455
2006/12/14,'000001,上证指数,2249.11
2006/12/15,'000001,上证指数,2273.908
2006/12/18,'000001,上证指数,2332.434
2006/12/19,'000001,上证指数,2364.177
2006/12/20,'000001,上证指数,2373.205
2006/12/21,'000001,上证指数,2342.938
2006/12/22,'000001,上证指数,2343.668
2006/12/25,'000001,上证指数,2435.762
2006/12/26,'000001,上证指数,2479.732
2006/12/27,'000001,上证指数,2536.387
2006/12/28,'000001,上证指数,2567.594
2006/12/29,'000001,上证指数,2675.474
2007/1/4,'000001,上证指数,2715.719
2007/1/5,'000001,上证指数,2641.334
2007/1/8,'000001,上证指数,2707.199
2007/1/9,'000001,上证指数,2807.804
2007/1/10,'000001,上证指数,2825.576
2007/1/11,'000001,上证指数,2770.11
2007/1/12,'000001,上证指数,2668.11
2007/1/15,'000001,上证指数,2794.701
2007/1/16,'000001,上证指数,2821.017
2007/1/17,'000001,上证指数,2778.9
2007/1/18,'000001,上证指数,2756.983
2007/1/19,'000001,上证指数,2832.207
2007/1/22,'000001,上证指数,2933.19
2007/1/23,'000001,上证指数,2949.144
2007/1/24,'000001,上证指数,2975.129
2007/1/25,'000001,上证指数,2857.365
2007/1/26,'000001,上证指数,2882.558
2007/1/29,'000001,上证指数,2945.263
2007/1/30,'000001,上证指数,2930.562
2007/1/31,'000001,上证指数,2786.335
2007/2/1,'000001,上证指数,2785.432
2007/2/2,'000001,上证指数,2673.212
2007/2/5,'000001,上证指数,2612.537
2007/2/6,'000001,上证指数,2675.697
2007/2/7,'000001,上证指数,2716.175
2007/2/8,'000001,上证指数,2737.732
2007/2/9,'000001,上证指数,2730.386
2007/2/12,'000001,上证指数,2807.174
2007/2/13,'000001,上证指数,2831.872
2007/2/14,'000001,上证指数,2905.093
2007/2/15,'000001,上证指数,2993.008
2007/2/16,'000001,上证指数,2998.474
2007/2/26,'000001,上证指数,3040.599
2007/2/27,'000001,上证指数,2771.791
2007/2/28,'000001,上证指数,2881.073
2007/3/1,'000001,上证指数,2797.19
2007/3/2,'000001,上证指数,2831.526
2007/3/5,'000001,上证指数,2785.306
2007/3/6,'000001,上证指数,2840.175
2007/3/7,'000001,上证指数,2896.594
2007/3/8,'000001,上证指数,2928.015
2007/3/9,'000001,上证指数,2937.91
2007/3/12,'000001,上证指数,2954.914
2007/3/13,'000001,上证指数,2964.794
2007/3/14,'000001,上证指数,2906.334
2007/3/15,'000001,上证指数,2951.698
2007/3/16,'000001,上证指数,2930.481
2007/3/19,'000001,上证指数,3014.442
2007/3/20,'000001,上证指数,3032.195
2007/3/21,'000001,上证指数,3057.38
2007/3/22,'000001,上证指数,3071.225
2007/3/23,'000001,上证指数,3074.286
2007/3/26,'000001,上证指数,3122.811
2007/3/27,'000001,上证指数,3138.826
2007/3/28,'000001,上证指数,3173.018
2007/3/29,'000001,上证指数,3197.537
2007/3/30,'000001,上证指数,3183.983
2007/4/2,'000001,上证指数,3252.595
2007/4/3,'000001,上证指数,3291.299
2007/4/4,'000001,上证指数,3291.542
2007/4/5,'000001,上证指数,3319.14
2007/4/6,'000001,上证指数,3323.585
2007/4/9,'000001,上证指数,3398.95
