2001/1/2,'000001,上证指数,2103.469
2007/4/10,'000001,上证指数,3444.291
2007/4/11,'000001,上证指数,3495.224
2007/4/12,'000001,上证指数,3531.029
2007/4/13,'000001,上证指数,3518.267
2007/4/16,'000001,上证指数,3596.441
2007/4/17,'000001,上证指数,3611.87
2007/4/18,'000001,上证指数,3612.396
2007/4/19,'000001,上证指数,3449.016
2007/4/20,'000001,上证指数,3584.204
2007/4/23,'000001,上证指数,3710.886
2007/4/24,'000001,上证指数,3720.532
2007/4/25,'000001,上证指数,3743.959
2007/4/26,'000001,上证指数,3783.063
2007/4/27,'000001,上证指数,3759.867
2007/4/30,'000001,上证指数,3841.272
2007/5/8,'000001,上证指数,3950.011
2007/5/9,'000001,上证指数,4013.085
2007/5/10,'000001,上证指数,4049.701
2007/5/11,'000001,上证指数,4021.678
2007/5/14,'000001,上证指数,4046.392
2007/5/15,'000001,上证指数,3899.178
2007/5/16,'000001,上证指数,3986.043
2007/5/17,'000001,上证指数,4048.293
2007/5/18,'000001,上证指数,4030.258
2007/5/21,'000001,上证指数,4072.225
2007/5/22,'000001,上证指数,4110.379
2007/5/23,'000001,上证指数,4173.709
2007/5/24,'000001,上证指数,4151.133
2007/5/25,'000001,上证指数,4179.776
2007/5/28,'000001,上证指数,4272.111
2007/5/29,'000001,上证指数,4334.924
2007/5/30,'000001,上证指数,4053.088
2007/5/31,'000001,上证指数,4109.654
2007/6/1,'000001,上证指数,4000.742
2007/6/4,'000001,上证指数,3670.401
2007/6/5,'000001,上证指数,3767.101
2007/6/6,'000001,上证指数,3776.317
2007/6/7,'000001,上证指数,3890.803
2007/6/8,'000001,上证指数,3913.135
2007/6/11,'000001,上证指数,3995.68
2007/6/12,'000001,上证指数,4072.138
2007/6/13,'000001,上证指数,4176.48
2007/6/14,'000001,上证指数,4115.209
2007/6/15,'000001,上证指数,4132.869
2007/6/18,'000001,上证指数,4253.348
2007/6/19,'000001,上证指数,4269.524
2007/6/20,'000001,上证指数,4181.323
2007/6/21,'000001,上证指数,4230.823
2007/6/22,'000001,上证指数,4091.445
2007/6/25,'000001,上证指数,3941.081
2007/6/26,'000001,上证指数,3973.371
2007/6/27,'000001,上证指数,4078.599
2007/6/28,'000001,上证指数,3914.204
2007/6/29,'000001,上证指数,3820.703
2007/7/2,'000001,上证指数,3836.294
2007/7/3,'000001,上证指数,3899.724
2007/7/4,'000001,上证指数,3816.165
2007/7/5,'000001,上证指数,3615.872
2007/7/6,'000001,上证指数,3781.348
2007/7/9,'000001,上证指数,3883.216
2007/7/10,'000001,上证指数,3853.021
2007/7/11,'000001,上证指数,3865.723
2007/7/12,'000001,上证指数,3915.991
2007/7/13,'000001,上证指数,3914.395
2007/7/16,'000001,上证指数,3821.916
2007/7/17,'000001,上证指数,3896.191
2007/7/18,'000001,上证指数,3930.06
2007/7/19,'000001,上证指数,3912.941
2007/7/20,'000001,上证指数,4058.853
2007/7/23,'000001,上证指数,4213.361
2007/7/24,'000001,上证指数,4210.329
2007/7/25,'000001,上证指数,4323.966
2007/7/26,'000001,上证指数,4346.458
2007/7/27,'000001,上证指数,4345.357
2007/7/30,'000001,上证指数,4440.769
2007/7/31,'000001,上证指数,4471.032
2007/8/1,'000001,上证指数,4300.563
2007/8/2,'000001,上证指数,4407.73
2007/8/3,'000001,上证指数,4560.774
2007/8/6,'000001,上证指数,4628.108
2007/8/7,'000001,上证指数,4651.225
2007/8/8,'000001,上证指数,4663.162
2007/8/9,'000001,上证指数,4754.095
2007/8/10,'000001,上证指数,4749.369
2007/8/13,'000001,上证指数,4820.064
2007/8/14,'000001,上证指数,4872.785
2007/8/15,'000001,上证指数,4869.883
2007/8/16,'000001,上证指数,4765.448
2007/8/17,'000001,上证指数,4656.574
2007/8/20,'000001,上证指数,4904.855
2007/8/21,'000001,上证指数,4955.207
2007/8/22,'000001,上证指数,4980.075
2007/8/23,'000001,上证指数,5032.494
2007/8/24,'000001,上证指数,5107.668
2007/8/27,'000001,上证指数,5150.118
2007/8/28,'000001,上证指数,5194.689
2007/8/29,'000001,上证指数,5109.427
2007/8/30,'000001,上证指数,5167.884
2007/8/31,'000001,上证指数,5218.825
2007/9/3,'000001,上证指数,5321.055
2007/9/4,'000001,上证指数,5294.045
2007/9/5,'000001,上证指数,5310.716
2007/9/6,'000001,上证指数,5393.66
2007/9/7,'000001,上证指数,5277.176
2007/9/10,'000001,上证指数,5355.287
2007/9/11,'000001,上证指数,5113.968
2007/9/12,'000001,上证指数,5172.627
2007/9/13,'000001,上证指数,5273.592
2007/9/14,'000001,上证指数,5312.182
2007/9/17,'000001,上证指数,5421.392
2007/9/18,'000001,上证指数,5425.208
2007/9/19,'000001,上证指数,5395.265
2007/9/20,'000001,上证指数,5470.065
2007/9/21,'000001,上证指数,5454.674
2007/9/24,'000001,上证指数,5485.013
2007/9/25,'000001,上证指数,5425.88
2007/9/26,'000001,上证指数,5338.52
2007/9/27,'000001,上证指数,5409.403
2007/9/28,'000001,上证指数,5552.301
2007/10/8,'000001,上证指数,5692.755
2007/10/9,'000001,上证指数,5715.892
2007/10/10,'000001,上证指数,5771.464
2007/10/11,'000001,上证指数,5913.23
2007/10/12,'000001,上证指数,5903.264
2007/10/15,'000001,上证指数,6030.086
2007/10/16,'000001,上证指数,6092.057
2007/10/17,'000001,上证指数,6036.281
2007/10/18,'000001,上证指数,5825.282
2007/10/19,'000001,上证指数,5818.047
2007/10/22,'000001,上证指数,5667.332
2007/10/23,'000001,上证指数,5773.387
2007/10/24,'000001,上证指数,5843.109
2007/10/25,'000001,上证指数,5562.394
2007/10/26,'000001,上证指数,5589.631
2007/10/29,'000001,上证指数,5747.997
2007/10/30,'000001,上证指数,5897.193
2007/10/31,'000001,上证指数,5954.765
2007/11/1,'000001,上证指数,5914.285
2007/11/2,'000001,上证指数,5777.809
2007/11/5,'000001,上证指数,5634.452
2007/11/6,'000001,上证指数,5536.569
2007/11/7,'000001,上证指数,5601.783
2007/11/8,'000001,上证指数,5330.023
2007/11/9,'000001,上证指数,5315.54
2007/11/12,'000001,上证指数,5187.735
2007/11/13,'000001,上证指数,5158.118
2007/11/14,'000001,上证指数,5412.694
2007/11/15,'000001,上证指数,5365.267
2007/11/16,'000001,上证指数,5316.274
2007/11/19,'000001,上证指数,5269.817
2007/11/20,'000001,上证指数,5293.703
2007/11/21,'000001,上证指数,5214.225
2007/11/22,'000001,上证指数,4984.161
2007/11/23,'000001,上证指数,5032.13
2007/11/26,'000001,上证指数,4958.849
2007/11/27,'000001,上证指数,4861.111
2007/11/28,'000001,上证指数,4803.394
2007/11/29,'000001,上证指数,5003.333
2007/11/30,'000001,上证指数,4871.778
2007/12/3,'000001,上证指数,4868.611
2007/12/4,'000001,上证指数,4915.889
2007/12/5,'000001,上证指数,5042.654
2007/12/6,'000001,上证指数,5035.073
2007/12/7,'000001,上证指数,5091.756
2007/12/10,'000001,上证指数,5161.919
2007/12/11,'000001,上证指数,5175.076
2007/12/12,'000001,上证指数,5095.543
2007/12/13,'000001,上证指数,4958.043
2007/12/14,'000001,上证指数,5007.911
2007/12/17,'000001,上证指数,4876.761
2007/12/18,'000001,上证指数,4836.174
2007/12/19,'000001,上证指数,4941.784
2007/12/20,'000001,上证指数,5043.535
2007/12/21,'000001,上证指数,5101.779
2007/12/24,'000001,上证指数,5234.262
2007/12/25,'000001,上证指数,5201.181
2007/12/26,'000001,上证指数,5233.351
2007/12/27,'000001,上证指数,5308.889
2007/12/28,'000001,上证指数,5261.563
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
